Van (datum);Van (tijdstip);Tot (datum);Tot (tijdstip);EAN-code;Meter;Metertype;Register;Volume;Eenheid;Validatiestatus;Omschrijving
01-06-2026;12:30:00;01-06-2026;12:45:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;12:30:00;01-06-2026;12:45:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;12:30:00;01-06-2026;12:45:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;12:45:00;01-06-2026;13:00:00;="541448860000718718";;AMR-meter;Afname Actief;54,250;kWh;Gevalideerd;
01-06-2026;12:45:00;01-06-2026;13:00:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;12:45:00;01-06-2026;13:00:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;12:45:00;01-06-2026;13:00:00;="541448860000718718";;AMR-meter;Afname Inductief;7,000;kVArh;Gevalideerd;
01-06-2026;13:00:00;01-06-2026;13:15:00;="541448860000718718";;AMR-meter;Afname Actief;24,500;kWh;Gevalideerd;
01-06-2026;13:00:00;01-06-2026;13:15:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;13:00:00;01-06-2026;13:15:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;13:00:00;01-06-2026;13:15:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;13:15:00;01-06-2026;13:30:00;="541448860000718718";;AMR-meter;Afname Actief;33,250;kWh;Gevalideerd;
01-06-2026;13:15:00;01-06-2026;13:30:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;13:15:00;01-06-2026;13:30:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;13:15:00;01-06-2026;13:30:00;="541448860000718718";;AMR-meter;Afname Inductief;1,750;kVArh;Gevalideerd;
01-06-2026;13:30:00;01-06-2026;13:45:00;="541448860000718718";;AMR-meter;Afname Actief;24,500;kWh;Gevalideerd;
01-06-2026;13:30:00;01-06-2026;13:45:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;13:30:00;01-06-2026;13:45:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;13:30:00;01-06-2026;13:45:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;13:45:00;01-06-2026;14:00:00;="541448860000718718";;AMR-meter;Afname Actief;14,000;kWh;Gevalideerd;
01-06-2026;13:45:00;01-06-2026;14:00:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;13:45:00;01-06-2026;14:00:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;13:45:00;01-06-2026;14:00:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;14:00:00;01-06-2026;14:15:00;="541448860000718718";;AMR-meter;Afname Actief;15,750;kWh;Gevalideerd;
01-06-2026;14:00:00;01-06-2026;14:15:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;14:00:00;01-06-2026;14:15:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;14:00:00;01-06-2026;14:15:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;14:15:00;01-06-2026;14:30:00;="541448860000718718";;AMR-meter;Afname Actief;54,250;kWh;Gevalideerd;
01-06-2026;14:15:00;01-06-2026;14:30:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;14:15:00;01-06-2026;14:30:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;14:15:00;01-06-2026;14:30:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;14:30:00;01-06-2026;14:45:00;="541448860000718718";;AMR-meter;Afname Actief;40,250;kWh;Gevalideerd;
01-06-2026;14:30:00;01-06-2026;14:45:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;14:30:00;01-06-2026;14:45:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;14:30:00;01-06-2026;14:45:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;14:45:00;01-06-2026;15:00:00;="541448860000718718";;AMR-meter;Afname Actief;19,250;kWh;Gevalideerd;
01-06-2026;14:45:00;01-06-2026;15:00:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;14:45:00;01-06-2026;15:00:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;14:45:00;01-06-2026;15:00:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;15:00:00;01-06-2026;15:15:00;="541448860000718718";;AMR-meter;Afname Actief;24,500;kWh;Gevalideerd;
01-06-2026;15:00:00;01-06-2026;15:15:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;15:00:00;01-06-2026;15:15:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;15:00:00;01-06-2026;15:15:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;15:15:00;01-06-2026;15:30:00;="541448860000718718";;AMR-meter;Afname Actief;24,500;kWh;Gevalideerd;
01-06-2026;15:15:00;01-06-2026;15:30:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;15:15:00;01-06-2026;15:30:00;="541448860000718718";;AMR-meter;Afname Capacitief;1,750;kVArh;Gevalideerd;
01-06-2026;15:15:00;01-06-2026;15:30:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;15:30:00;01-06-2026;15:45:00;="541448860000718718";;AMR-meter;Afname Actief;91,000;kWh;Gevalideerd;
01-06-2026;15:30:00;01-06-2026;15:45:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;15:30:00;01-06-2026;15:45:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;15:30:00;01-06-2026;15:45:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;15:45:00;01-06-2026;16:00:00;="541448860000718718";;AMR-meter;Afname Actief;103,250;kWh;Gevalideerd;
01-06-2026;15:45:00;01-06-2026;16:00:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;15:45:00;01-06-2026;16:00:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;15:45:00;01-06-2026;16:00:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;16:00:00;01-06-2026;16:15:00;="541448860000718718";;AMR-meter;Afname Actief;68,250;kWh;Gevalideerd;
01-06-2026;16:00:00;01-06-2026;16:15:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;16:00:00;01-06-2026;16:15:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;16:00:00;01-06-2026;16:15:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;16:15:00;01-06-2026;16:30:00;="541448860000718718";;AMR-meter;Afname Actief;71,750;kWh;Gevalideerd;
01-06-2026;16:15:00;01-06-2026;16:30:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;16:15:00;01-06-2026;16:30:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;16:15:00;01-06-2026;16:30:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;16:30:00;01-06-2026;16:45:00;="541448860000718718";;AMR-meter;Afname Actief;57,750;kWh;Gevalideerd;
01-06-2026;16:30:00;01-06-2026;16:45:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;16:30:00;01-06-2026;16:45:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;16:30:00;01-06-2026;16:45:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;16:45:00;01-06-2026;17:00:00;="541448860000718718";;AMR-meter;Afname Actief;52,500;kWh;Gevalideerd;
01-06-2026;16:45:00;01-06-2026;17:00:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;16:45:00;01-06-2026;17:00:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;16:45:00;01-06-2026;17:00:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;17:00:00;01-06-2026;17:15:00;="541448860000718718";;AMR-meter;Afname Actief;50,750;kWh;Gevalideerd;
01-06-2026;17:00:00;01-06-2026;17:15:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;17:00:00;01-06-2026;17:15:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;17:00:00;01-06-2026;17:15:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;17:15:00;01-06-2026;17:30:00;="541448860000718718";;AMR-meter;Afname Actief;157,500;kWh;Gevalideerd;
01-06-2026;17:15:00;01-06-2026;17:30:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;17:15:00;01-06-2026;17:30:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;17:15:00;01-06-2026;17:30:00;="541448860000718718";;AMR-meter;Afname Inductief;33,250;kVArh;Gevalideerd;
01-06-2026;17:30:00;01-06-2026;17:45:00;="541448860000718718";;AMR-meter;Afname Actief;66,500;kWh;Gevalideerd;
01-06-2026;17:30:00;01-06-2026;17:45:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;17:30:00;01-06-2026;17:45:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;17:30:00;01-06-2026;17:45:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;17:45:00;01-06-2026;18:00:00;="541448860000718718";;AMR-meter;Afname Actief;120,750;kWh;Gevalideerd;
01-06-2026;17:45:00;01-06-2026;18:00:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;17:45:00;01-06-2026;18:00:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;17:45:00;01-06-2026;18:00:00;="541448860000718718";;AMR-meter;Afname Inductief;21,000;kVArh;Gevalideerd;
01-06-2026;18:00:00;01-06-2026;18:15:00;="541448860000718718";;AMR-meter;Afname Actief;113,750;kWh;Gevalideerd;
01-06-2026;18:00:00;01-06-2026;18:15:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;18:00:00;01-06-2026;18:15:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;18:00:00;01-06-2026;18:15:00;="541448860000718718";;AMR-meter;Afname Inductief;22,750;kVArh;Gevalideerd;
01-06-2026;18:15:00;01-06-2026;18:30:00;="541448860000718718";;AMR-meter;Afname Actief;136,500;kWh;Gevalideerd;
01-06-2026;18:15:00;01-06-2026;18:30:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;18:15:00;01-06-2026;18:30:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;18:15:00;01-06-2026;18:30:00;="541448860000718718";;AMR-meter;Afname Inductief;26,250;kVArh;Gevalideerd;
01-06-2026;18:30:00;01-06-2026;18:45:00;="541448860000718718";;AMR-meter;Afname Actief;164,500;kWh;Gevalideerd;
01-06-2026;18:30:00;01-06-2026;18:45:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;18:30:00;01-06-2026;18:45:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;18:30:00;01-06-2026;18:45:00;="541448860000718718";;AMR-meter;Afname Inductief;29,750;kVArh;Gevalideerd;
01-06-2026;18:45:00;01-06-2026;19:00:00;="541448860000718718";;AMR-meter;Afname Actief;134,750;kWh;Gevalideerd;
01-06-2026;18:45:00;01-06-2026;19:00:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;18:45:00;01-06-2026;19:00:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;18:45:00;01-06-2026;19:00:00;="541448860000718718";;AMR-meter;Afname Inductief;15,750;kVArh;Gevalideerd;
01-06-2026;19:00:00;01-06-2026;19:15:00;="541448860000718718";;AMR-meter;Afname Actief;75,250;kWh;Gevalideerd;
01-06-2026;19:00:00;01-06-2026;19:15:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;19:00:00;01-06-2026;19:15:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;19:00:00;01-06-2026;19:15:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;19:15:00;01-06-2026;19:30:00;="541448860000718718";;AMR-meter;Afname Actief;120,750;kWh;Gevalideerd;
01-06-2026;19:15:00;01-06-2026;19:30:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;19:15:00;01-06-2026;19:30:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;19:15:00;01-06-2026;19:30:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;19:30:00;01-06-2026;19:45:00;="541448860000718718";;AMR-meter;Afname Actief;99,750;kWh;Gevalideerd;
01-06-2026;19:30:00;01-06-2026;19:45:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;19:30:00;01-06-2026;19:45:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;19:30:00;01-06-2026;19:45:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;19:45:00;01-06-2026;20:00:00;="541448860000718718";;AMR-meter;Afname Actief;119,000;kWh;Gevalideerd;
01-06-2026;19:45:00;01-06-2026;20:00:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;19:45:00;01-06-2026;20:00:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;19:45:00;01-06-2026;20:00:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;20:00:00;01-06-2026;20:15:00;="541448860000718718";;AMR-meter;Afname Actief;124,250;kWh;Gevalideerd;
01-06-2026;20:00:00;01-06-2026;20:15:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;20:00:00;01-06-2026;20:15:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;20:00:00;01-06-2026;20:15:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;20:15:00;01-06-2026;20:30:00;="541448860000718718";;AMR-meter;Afname Actief;115,500;kWh;Gevalideerd;
01-06-2026;20:15:00;01-06-2026;20:30:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;20:15:00;01-06-2026;20:30:00;="541448860000718718";;AMR-meter;Afname Capacitief;1,750;kVArh;Gevalideerd;
01-06-2026;20:15:00;01-06-2026;20:30:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;20:30:00;01-06-2026;20:45:00;="541448860000718718";;AMR-meter;Afname Actief;115,500;kWh;Gevalideerd;
01-06-2026;20:30:00;01-06-2026;20:45:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;20:30:00;01-06-2026;20:45:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;20:30:00;01-06-2026;20:45:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;20:45:00;01-06-2026;21:00:00;="541448860000718718";;AMR-meter;Afname Actief;120,750;kWh;Gevalideerd;
01-06-2026;20:45:00;01-06-2026;21:00:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;20:45:00;01-06-2026;21:00:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;20:45:00;01-06-2026;21:00:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;21:00:00;01-06-2026;21:15:00;="541448860000718718";;AMR-meter;Afname Actief;133,000;kWh;Gevalideerd;
01-06-2026;21:00:00;01-06-2026;21:15:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;21:00:00;01-06-2026;21:15:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;21:00:00;01-06-2026;21:15:00;="541448860000718718";;AMR-meter;Afname Inductief;1,750;kVArh;Gevalideerd;
01-06-2026;21:15:00;01-06-2026;21:30:00;="541448860000718718";;AMR-meter;Afname Actief;94,500;kWh;Gevalideerd;
01-06-2026;21:15:00;01-06-2026;21:30:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;21:15:00;01-06-2026;21:30:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;21:15:00;01-06-2026;21:30:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;21:30:00;01-06-2026;21:45:00;="541448860000718718";;AMR-meter;Afname Actief;94,500;kWh;Gevalideerd;
01-06-2026;21:30:00;01-06-2026;21:45:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;21:30:00;01-06-2026;21:45:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;21:30:00;01-06-2026;21:45:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;21:45:00;01-06-2026;22:00:00;="541448860000718718";;AMR-meter;Afname Actief;94,500;kWh;Gevalideerd;
01-06-2026;21:45:00;01-06-2026;22:00:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;21:45:00;01-06-2026;22:00:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;21:45:00;01-06-2026;22:00:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;22:00:00;01-06-2026;22:15:00;="541448860000718718";;AMR-meter;Afname Actief;105,000;kWh;Gevalideerd;
01-06-2026;22:00:00;01-06-2026;22:15:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;22:00:00;01-06-2026;22:15:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;22:00:00;01-06-2026;22:15:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;22:15:00;01-06-2026;22:30:00;="541448860000718718";;AMR-meter;Afname Actief;112,000;kWh;Gevalideerd;
01-06-2026;22:15:00;01-06-2026;22:30:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;22:15:00;01-06-2026;22:30:00;="541448860000718718";;AMR-meter;Afname Capacitief;1,750;kVArh;Gevalideerd;
01-06-2026;22:15:00;01-06-2026;22:30:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;22:30:00;01-06-2026;22:45:00;="541448860000718718";;AMR-meter;Afname Actief;96,250;kWh;Gevalideerd;
01-06-2026;22:30:00;01-06-2026;22:45:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;22:30:00;01-06-2026;22:45:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;22:30:00;01-06-2026;22:45:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;22:45:00;01-06-2026;23:00:00;="541448860000718718";;AMR-meter;Afname Actief;91,000;kWh;Gevalideerd;
01-06-2026;22:45:00;01-06-2026;23:00:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;22:45:00;01-06-2026;23:00:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;22:45:00;01-06-2026;23:00:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;23:00:00;01-06-2026;23:15:00;="541448860000718718";;AMR-meter;Afname Actief;77,000;kWh;Gevalideerd;
01-06-2026;23:00:00;01-06-2026;23:15:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;23:00:00;01-06-2026;23:15:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;23:00:00;01-06-2026;23:15:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;23:15:00;01-06-2026;23:30:00;="541448860000718718";;AMR-meter;Afname Actief;64,750;kWh;Gevalideerd;
01-06-2026;23:15:00;01-06-2026;23:30:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;23:15:00;01-06-2026;23:30:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;23:15:00;01-06-2026;23:30:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;23:30:00;01-06-2026;23:45:00;="541448860000718718";;AMR-meter;Afname Actief;78,750;kWh;Gevalideerd;
01-06-2026;23:30:00;01-06-2026;23:45:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;23:30:00;01-06-2026;23:45:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;23:30:00;01-06-2026;23:45:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
01-06-2026;23:45:00;02-06-2026;00:00:00;="541448860000718718";;AMR-meter;Afname Actief;89,250;kWh;Gevalideerd;
01-06-2026;23:45:00;02-06-2026;00:00:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
01-06-2026;23:45:00;02-06-2026;00:00:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
01-06-2026;23:45:00;02-06-2026;00:00:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
02-06-2026;00:00:00;02-06-2026;00:15:00;="541448860000718718";;AMR-meter;Afname Actief;73,500;kWh;Gevalideerd;
02-06-2026;00:00:00;02-06-2026;00:15:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
02-06-2026;00:00:00;02-06-2026;00:15:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
02-06-2026;00:00:00;02-06-2026;00:15:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
02-06-2026;00:15:00;02-06-2026;00:30:00;="541448860000718718";;AMR-meter;Afname Actief;84,000;kWh;Gevalideerd;
02-06-2026;00:15:00;02-06-2026;00:30:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
02-06-2026;00:15:00;02-06-2026;00:30:00;="541448860000718718";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
02-06-2026;00:15:00;02-06-2026;00:30:00;="541448860000718718";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
02-06-2026;00:30:00;02-06-2026;00:45:00;="541448860000718718";;AMR-meter;Afname Actief;91,000;kWh;Gevalideerd;
02-06-2026;00:30:00;02-06-2026;00:45:00;="541448860000718718";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
